onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
67.6560000000	n/a	n/a	Fixation	n/a	n/a	S  1
68.3520000000	n/a	n/a	CUE: 321	n/a	n/a	S106
69.9440000000	n/a	n/a	No Response	n/a	n/a	S 99
70.2160000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
71.2920000000	n/a	n/a	Fixation	n/a	n/a	S  1
71.9520000000	n/a	n/a	CUE: 132	n/a	n/a	S102
73.2440000000	n/a	n/a	Up Button	n/a	n/a	S  4
73.4560000000	n/a	n/a	FB: Loss	n/a	n/a	S200
74.5440000000	n/a	n/a	Fixation	n/a	n/a	S  1
75.3060000000	n/a	n/a	CUE: 321	n/a	n/a	S106
76.7200000000	n/a	n/a	Right Button	n/a	n/a	S  2
77.0540000000	n/a	n/a	FB: Loss	n/a	n/a	S200
78.1300000000	n/a	n/a	Fixation	n/a	n/a	S  1
78.9220000000	n/a	n/a	CUE: 231	n/a	n/a	S104
80.2480000000	n/a	n/a	Left Button	n/a	n/a	S  3
80.4240000000	n/a	n/a	FB: Win	n/a	n/a	S201
81.5000000000	n/a	n/a	Fixation	n/a	n/a	S  1
82.2700000000	n/a	n/a	CUE: 231	n/a	n/a	S104
82.7860000000	n/a	n/a	Left Button	n/a	n/a	S  3
83.0500000000	n/a	n/a	FB: Loss	n/a	n/a	S200
84.1340000000	n/a	n/a	Fixation	n/a	n/a	S  1
84.7860000000	n/a	n/a	CUE: 231	n/a	n/a	S104
85.9140000000	n/a	n/a	Up Button	n/a	n/a	S  4
86.1980000000	n/a	n/a	FB: Win	n/a	n/a	S201
87.2700000000	n/a	n/a	Fixation	n/a	n/a	S  1
88.0420000000	n/a	n/a	CUE: 231	n/a	n/a	S104
89.1540000000	n/a	n/a	Up Button	n/a	n/a	S  4
89.3380000000	n/a	n/a	FB: Win	n/a	n/a	S201
90.4220000000	n/a	n/a	Fixation	n/a	n/a	S  1
91.1940000000	n/a	n/a	CUE: 321	n/a	n/a	S106
92.5620000000	n/a	n/a	Up Button	n/a	n/a	S  4
92.8160000000	n/a	n/a	FB: Loss	n/a	n/a	S200
93.8920000000	n/a	n/a	Fixation	n/a	n/a	S  1
94.6140000000	n/a	n/a	CUE: 213	n/a	n/a	S103
96.1760000000	n/a	n/a	No Response	n/a	n/a	S 99
96.4500000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
97.5280000000	n/a	n/a	Fixation	n/a	n/a	S  1
98.2600000000	n/a	n/a	CUE: 123	n/a	n/a	S101
99.7740000000	n/a	n/a	Right Button	n/a	n/a	S  2
100.1180000000	n/a	n/a	FB: Win	n/a	n/a	S201
101.1980000000	n/a	n/a	Fixation	n/a	n/a	S  1
101.8580000000	n/a	n/a	CUE: 213	n/a	n/a	S103
102.3700000000	n/a	n/a	Up Button	n/a	n/a	S  4
102.5240000000	n/a	n/a	FB: Loss	n/a	n/a	S200
103.6000000000	n/a	n/a	Fixation	n/a	n/a	S  1
104.3900000000	n/a	n/a	CUE: 213	n/a	n/a	S103
105.5740000000	n/a	n/a	Left Button	n/a	n/a	S  3
105.7380000000	n/a	n/a	FB: Win	n/a	n/a	S201
106.8180000000	n/a	n/a	Fixation	n/a	n/a	S  1
107.5800000000	n/a	n/a	CUE: 213	n/a	n/a	S103
108.2220000000	n/a	n/a	Left Button	n/a	n/a	S  3
108.5160000000	n/a	n/a	FB: Win	n/a	n/a	S201
109.6040000000	n/a	n/a	Fixation	n/a	n/a	S  1
110.3160000000	n/a	n/a	CUE: 123	n/a	n/a	S101
111.3700000000	n/a	n/a	Up Button	n/a	n/a	S  4
111.6240000000	n/a	n/a	FB: Loss	n/a	n/a	S200
112.7060000000	n/a	n/a	Fixation	n/a	n/a	S  1
113.4580000000	n/a	n/a	CUE: 231	n/a	n/a	S104
114.6420000000	n/a	n/a	Up Button	n/a	n/a	S  4
114.7960000000	n/a	n/a	FB: Loss	n/a	n/a	S200
115.8760000000	n/a	n/a	Fixation	n/a	n/a	S  1
116.6060000000	n/a	n/a	CUE: 231	n/a	n/a	S104
117.1260000000	n/a	n/a	Right Button	n/a	n/a	S  2
117.2900000000	n/a	n/a	FB: Win	n/a	n/a	S201
118.3780000000	n/a	n/a	Fixation	n/a	n/a	S  1
119.1180000000	n/a	n/a	CUE: 213	n/a	n/a	S103
120.2420000000	n/a	n/a	Up Button	n/a	n/a	S  4
120.4860000000	n/a	n/a	FB: Win	n/a	n/a	S201
121.5640000000	n/a	n/a	Fixation	n/a	n/a	S  1
122.2540000000	n/a	n/a	CUE: 321	n/a	n/a	S106
122.7420000000	n/a	n/a	Up Button	n/a	n/a	S  4
122.9860000000	n/a	n/a	FB: Win	n/a	n/a	S201
124.0660000000	n/a	n/a	Fixation	n/a	n/a	S  1
124.7960000000	n/a	n/a	CUE: 231	n/a	n/a	S104
126.0860000000	n/a	n/a	Left Button	n/a	n/a	S  3
126.2900000000	n/a	n/a	FB: Loss	n/a	n/a	S200
127.3680000000	n/a	n/a	Fixation	n/a	n/a	S  1
128.0200000000	n/a	n/a	CUE: 312	n/a	n/a	S105
128.7900000000	n/a	n/a	Up Button	n/a	n/a	S  4
129.1040000000	n/a	n/a	FB: Win	n/a	n/a	S201
130.1860000000	n/a	n/a	Fixation	n/a	n/a	S  1
131.0280000000	n/a	n/a	CUE: 213	n/a	n/a	S103
132.1980000000	n/a	n/a	Up Button	n/a	n/a	S  4
132.4020000000	n/a	n/a	FB: Loss	n/a	n/a	S200
133.4900000000	n/a	n/a	Fixation	n/a	n/a	S  1
134.3400000000	n/a	n/a	CUE: 213	n/a	n/a	S103
135.2740000000	n/a	n/a	Right Button	n/a	n/a	S  2
135.4380000000	n/a	n/a	FB: Win	n/a	n/a	S201
136.5240000000	n/a	n/a	Fixation	n/a	n/a	S  1
137.2560000000	n/a	n/a	CUE: 132	n/a	n/a	S102
138.2820000000	n/a	n/a	Up Button	n/a	n/a	S  4
138.6360000000	n/a	n/a	FB: Win	n/a	n/a	S201
139.7100000000	n/a	n/a	Fixation	n/a	n/a	S  1
140.5420000000	n/a	n/a	CUE: 321	n/a	n/a	S106
141.8300000000	n/a	n/a	Up Button	n/a	n/a	S  4
142.0640000000	n/a	n/a	FB: Win	n/a	n/a	S201
143.1460000000	n/a	n/a	Fixation	n/a	n/a	S  1
143.9580000000	n/a	n/a	CUE: 312	n/a	n/a	S105
144.4500000000	n/a	n/a	Up Button	n/a	n/a	S  4
144.7140000000	n/a	n/a	FB: Loss	n/a	n/a	S200
145.7980000000	n/a	n/a	Fixation	n/a	n/a	S  1
146.4700000000	n/a	n/a	CUE: 132	n/a	n/a	S102
147.5300000000	n/a	n/a	Left Button	n/a	n/a	S  3
147.8440000000	n/a	n/a	FB: Win	n/a	n/a	S201
148.9180000000	n/a	n/a	Fixation	n/a	n/a	S  1
149.5880000000	n/a	n/a	CUE: 231	n/a	n/a	S104
150.5900000000	n/a	n/a	Left Button	n/a	n/a	S  3
150.7440000000	n/a	n/a	FB: Loss	n/a	n/a	S200
151.8200000000	n/a	n/a	Fixation	n/a	n/a	S  1
152.4920000000	n/a	n/a	CUE: 312	n/a	n/a	S105
153.5020000000	n/a	n/a	Up Button	n/a	n/a	S  4
153.8460000000	n/a	n/a	FB: Win	n/a	n/a	S201
154.9220000000	n/a	n/a	Fixation	n/a	n/a	S  1
155.6140000000	n/a	n/a	CUE: 312	n/a	n/a	S105
156.3580000000	n/a	n/a	Up Button	n/a	n/a	S  4
156.6820000000	n/a	n/a	FB: Win	n/a	n/a	S201
157.7580000000	n/a	n/a	Fixation	n/a	n/a	S  1
158.5580000000	n/a	n/a	CUE: 132	n/a	n/a	S102
159.0660000000	n/a	n/a	Up Button	n/a	n/a	S  4
159.3600000000	n/a	n/a	FB: Win	n/a	n/a	S201
160.4440000000	n/a	n/a	Fixation	n/a	n/a	S  1
161.2540000000	n/a	n/a	CUE: 123	n/a	n/a	S101
162.1500000000	n/a	n/a	Left Button	n/a	n/a	S  3
162.4140000000	n/a	n/a	FB: Win	n/a	n/a	S201
163.4960000000	n/a	n/a	Fixation	n/a	n/a	S  1
164.3460000000	n/a	n/a	CUE: 231	n/a	n/a	S104
165.6740000000	n/a	n/a	Right Button	n/a	n/a	S  2
165.9980000000	n/a	n/a	FB: Win	n/a	n/a	S201
167.0820000000	n/a	n/a	Fixation	n/a	n/a	S  1
167.8420000000	n/a	n/a	CUE: 213	n/a	n/a	S103
168.6980000000	n/a	n/a	Left Button	n/a	n/a	S  3
168.9420000000	n/a	n/a	FB: Loss	n/a	n/a	S200
