onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
85.9840000000	n/a	n/a	Fixation	n/a	n/a	S  1
86.8060000000	n/a	n/a	CUE: 123	n/a	n/a	S101
88.3820000000	n/a	n/a	No Response	n/a	n/a	S 99
88.5400000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
89.5980000000	n/a	n/a	Fixation	n/a	n/a	S  1
90.3280000000	n/a	n/a	CUE: 132	n/a	n/a	S102
91.0280000000	n/a	n/a	Up Button	n/a	n/a	S  4
91.2140000000	n/a	n/a	FB: Win	n/a	n/a	S201
92.2700000000	n/a	n/a	Fixation	n/a	n/a	S  1
93.1120000000	n/a	n/a	CUE: 123	n/a	n/a	S101
93.9560000000	n/a	n/a	Up Button	n/a	n/a	S  4
94.1780000000	n/a	n/a	FB: Loss	n/a	n/a	S200
95.2360000000	n/a	n/a	Fixation	n/a	n/a	S  1
96.0280000000	n/a	n/a	CUE: 132	n/a	n/a	S102
96.6640000000	n/a	n/a	Up Button	n/a	n/a	S  4
96.9960000000	n/a	n/a	FB: Loss	n/a	n/a	S200
98.0540000000	n/a	n/a	Fixation	n/a	n/a	S  1
98.8080000000	n/a	n/a	CUE: 321	n/a	n/a	S106
99.5520000000	n/a	n/a	Left Button	n/a	n/a	S  3
99.8540000000	n/a	n/a	FB: Loss	n/a	n/a	S200
100.9120000000	n/a	n/a	Fixation	n/a	n/a	S  1
101.7140000000	n/a	n/a	CUE: 132	n/a	n/a	S102
102.1480000000	n/a	n/a	Up Button	n/a	n/a	S  4
102.4820000000	n/a	n/a	FB: Win	n/a	n/a	S201
103.5380000000	n/a	n/a	Fixation	n/a	n/a	S  1
104.2300000000	n/a	n/a	CUE: 321	n/a	n/a	S106
104.9920000000	n/a	n/a	Right Button	n/a	n/a	S  2
105.2140000000	n/a	n/a	FB: Win	n/a	n/a	S201
106.2700000000	n/a	n/a	Fixation	n/a	n/a	S  1
106.9500000000	n/a	n/a	CUE: 231	n/a	n/a	S104
107.4560000000	n/a	n/a	Up Button	n/a	n/a	S  4
107.6500000000	n/a	n/a	FB: Loss	n/a	n/a	S200
108.7060000000	n/a	n/a	Fixation	n/a	n/a	S  1
109.4260000000	n/a	n/a	CUE: 132	n/a	n/a	S102
109.9360000000	n/a	n/a	Up Button	n/a	n/a	S  4
110.2580000000	n/a	n/a	FB: Win	n/a	n/a	S201
111.3140000000	n/a	n/a	Fixation	n/a	n/a	S  1
112.0140000000	n/a	n/a	CUE: 123	n/a	n/a	S101
112.7400000000	n/a	n/a	Up Button	n/a	n/a	S  4
112.9920000000	n/a	n/a	FB: Win	n/a	n/a	S201
114.0480000000	n/a	n/a	Fixation	n/a	n/a	S  1
114.7980000000	n/a	n/a	CUE: 123	n/a	n/a	S101
115.4400000000	n/a	n/a	Up Button	n/a	n/a	S  4
115.7000000000	n/a	n/a	FB: Loss	n/a	n/a	S200
116.7560000000	n/a	n/a	Fixation	n/a	n/a	S  1
117.4380000000	n/a	n/a	CUE: 213	n/a	n/a	S103
118.1840000000	n/a	n/a	Up Button	n/a	n/a	S  4
118.4940000000	n/a	n/a	FB: Win	n/a	n/a	S201
119.5500000000	n/a	n/a	Fixation	n/a	n/a	S  1
120.3020000000	n/a	n/a	CUE: 231	n/a	n/a	S104
