onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
103.7680000000	n/a	n/a	Fixation	n/a	n/a	S  1
104.6060000000	n/a	n/a	CUE: 321	n/a	n/a	S106
106.1900000000	n/a	n/a	No Response	n/a	n/a	S 99
106.4040000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
107.4880000000	n/a	n/a	Fixation	n/a	n/a	S  1
108.1980000000	n/a	n/a	CUE: 123	n/a	n/a	S101
109.0080000000	n/a	n/a	Left Button	n/a	n/a	S  3
109.2100000000	n/a	n/a	FB: Win	n/a	n/a	S201
110.2900000000	n/a	n/a	Fixation	n/a	n/a	S  1
111.1200000000	n/a	n/a	CUE: 123	n/a	n/a	S101
112.0080000000	n/a	n/a	Left Button	n/a	n/a	S  3
112.2940000000	n/a	n/a	FB: Loss	n/a	n/a	S200
113.3760000000	n/a	n/a	Fixation	n/a	n/a	S  1
114.0260000000	n/a	n/a	CUE: 231	n/a	n/a	S104
115.5920000000	n/a	n/a	No Response	n/a	n/a	S 99
115.8360000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
116.9120000000	n/a	n/a	Fixation	n/a	n/a	S  1
117.6120000000	n/a	n/a	CUE: 123	n/a	n/a	S101
118.3200000000	n/a	n/a	Left Button	n/a	n/a	S  3
118.6340000000	n/a	n/a	FB: Win	n/a	n/a	S201
119.7140000000	n/a	n/a	Fixation	n/a	n/a	S  1
120.5140000000	n/a	n/a	CUE: 123	n/a	n/a	S101
121.1920000000	n/a	n/a	Left Button	n/a	n/a	S  3
121.3760000000	n/a	n/a	FB: Win	n/a	n/a	S201
122.4480000000	n/a	n/a	Fixation	n/a	n/a	S  1
123.2500000000	n/a	n/a	CUE: 123	n/a	n/a	S101
123.8800000000	n/a	n/a	Left Button	n/a	n/a	S  3
124.2140000000	n/a	n/a	FB: Win	n/a	n/a	S201
125.2840000000	n/a	n/a	Fixation	n/a	n/a	S  1
126.0260000000	n/a	n/a	CUE: 132	n/a	n/a	S102
126.5320000000	n/a	n/a	Left Button	n/a	n/a	S  3
126.8460000000	n/a	n/a	FB: Win	n/a	n/a	S201
127.9200000000	n/a	n/a	Fixation	n/a	n/a	S  1
128.7200000000	n/a	n/a	CUE: 123	n/a	n/a	S101
129.2480000000	n/a	n/a	Left Button	n/a	n/a	S  3
129.4720000000	n/a	n/a	FB: Win	n/a	n/a	S201
130.5560000000	n/a	n/a	Fixation	n/a	n/a	S  1
131.2160000000	n/a	n/a	CUE: 132	n/a	n/a	S102
131.7360000000	n/a	n/a	Left Button	n/a	n/a	S  3
131.9900000000	n/a	n/a	FB: Win	n/a	n/a	S201
