onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
89.4480000000	n/a	n/a	Fixation	n/a	n/a	S  1
90.2800000000	n/a	n/a	CUE: 231	n/a	n/a	S104
91.8560000000	n/a	n/a	No Response	n/a	n/a	S 99
92.0860000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
93.1460000000	n/a	n/a	Fixation	n/a	n/a	S  1
93.8780000000	n/a	n/a	CUE: 312	n/a	n/a	S105
94.7800000000	n/a	n/a	Up Button	n/a	n/a	S  4
94.9660000000	n/a	n/a	FB: Loss	n/a	n/a	S200
96.0220000000	n/a	n/a	Fixation	n/a	n/a	S  1
96.8740000000	n/a	n/a	CUE: 321	n/a	n/a	S106
98.0320000000	n/a	n/a	Left Button	n/a	n/a	S  3
98.3360000000	n/a	n/a	FB: Win	n/a	n/a	S201
99.3920000000	n/a	n/a	Fixation	n/a	n/a	S  1
100.1840000000	n/a	n/a	CUE: 312	n/a	n/a	S105
100.9200000000	n/a	n/a	Right Button	n/a	n/a	S  2
101.1920000000	n/a	n/a	FB: Loss	n/a	n/a	S200
102.2500000000	n/a	n/a	Fixation	n/a	n/a	S  1
103.1040000000	n/a	n/a	CUE: 132	n/a	n/a	S102
104.0520000000	n/a	n/a	Right Button	n/a	n/a	S  2
104.3640000000	n/a	n/a	FB: Win	n/a	n/a	S201
105.4220000000	n/a	n/a	Fixation	n/a	n/a	S  1
106.1640000000	n/a	n/a	CUE: 231	n/a	n/a	S104
107.7160000000	n/a	n/a	No Response	n/a	n/a	S 99
107.9880000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
109.0440000000	n/a	n/a	Fixation	n/a	n/a	S  1
109.8240000000	n/a	n/a	CUE: 312	n/a	n/a	S105
111.2680000000	n/a	n/a	Left Button	n/a	n/a	S  3
111.4720000000	n/a	n/a	FB: Win	n/a	n/a	S201
112.5280000000	n/a	n/a	Fixation	n/a	n/a	S  1
113.1880000000	n/a	n/a	CUE: 213	n/a	n/a	S103
113.9920000000	n/a	n/a	Right Button	n/a	n/a	S  2
114.3040000000	n/a	n/a	FB: Loss	n/a	n/a	S200
115.3600000000	n/a	n/a	Fixation	n/a	n/a	S  1
116.1400000000	n/a	n/a	CUE: 312	n/a	n/a	S105
116.8440000000	n/a	n/a	Left Button	n/a	n/a	S  3
117.1840000000	n/a	n/a	FB: Loss	n/a	n/a	S200
118.2400000000	n/a	n/a	Fixation	n/a	n/a	S  1
119.0520000000	n/a	n/a	CUE: 132	n/a	n/a	S102
119.9480000000	n/a	n/a	Right Button	n/a	n/a	S  2
120.1380000000	n/a	n/a	FB: Loss	n/a	n/a	S200
121.1940000000	n/a	n/a	Fixation	n/a	n/a	S  1
121.9360000000	n/a	n/a	CUE: 321	n/a	n/a	S106
123.4100000000	n/a	n/a	Up Button	n/a	n/a	S  4
123.7520000000	n/a	n/a	FB: Loss	n/a	n/a	S200
124.8080000000	n/a	n/a	Fixation	n/a	n/a	S  1
125.5600000000	n/a	n/a	CUE: 321	n/a	n/a	S106
126.3880000000	n/a	n/a	Right Button	n/a	n/a	S  2
126.5400000000	n/a	n/a	FB: Win	n/a	n/a	S201
127.5960000000	n/a	n/a	Fixation	n/a	n/a	S  1
128.2580000000	n/a	n/a	CUE: 321	n/a	n/a	S106
