onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
93.9300000000	n/a	n/a	Fixation	n/a	n/a	S  1
94.6360000000	n/a	n/a	CUE: 231	n/a	n/a	S104
96.2200000000	n/a	n/a	No Response	n/a	n/a	S 99
96.4420000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
97.5160000000	n/a	n/a	Fixation	n/a	n/a	S  1
98.1860000000	n/a	n/a	CUE: 213	n/a	n/a	S103
99.3780000000	n/a	n/a	Left Button	n/a	n/a	S  3
99.6200000000	n/a	n/a	FB: Win	n/a	n/a	S201
100.7020000000	n/a	n/a	Fixation	n/a	n/a	S  1
101.5020000000	n/a	n/a	CUE: 231	n/a	n/a	S104
102.2940000000	n/a	n/a	Up Button	n/a	n/a	S  4
102.5800000000	n/a	n/a	FB: Loss	n/a	n/a	S200
103.6540000000	n/a	n/a	Fixation	n/a	n/a	S  1
104.5040000000	n/a	n/a	CUE: 123	n/a	n/a	S101
106.0700000000	n/a	n/a	No Response	n/a	n/a	S 99
106.3940000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
107.4720000000	n/a	n/a	Fixation	n/a	n/a	S  1
108.2240000000	n/a	n/a	CUE: 231	n/a	n/a	S104
109.4020000000	n/a	n/a	Left Button	n/a	n/a	S  3
109.5560000000	n/a	n/a	FB: Loss	n/a	n/a	S200
110.6420000000	n/a	n/a	Fixation	n/a	n/a	S  1
111.3840000000	n/a	n/a	CUE: 231	n/a	n/a	S104
112.4900000000	n/a	n/a	Up Button	n/a	n/a	S  4
112.6440000000	n/a	n/a	FB: Loss	n/a	n/a	S200
113.7280000000	n/a	n/a	Fixation	n/a	n/a	S  1
114.5100000000	n/a	n/a	CUE: 123	n/a	n/a	S101
116.0620000000	n/a	n/a	No Response	n/a	n/a	S 99
116.2140000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
117.2980000000	n/a	n/a	Fixation	n/a	n/a	S  1
118.0680000000	n/a	n/a	CUE: 123	n/a	n/a	S101
118.7180000000	n/a	n/a	Left Button	n/a	n/a	S  3
119.0020000000	n/a	n/a	FB: Win	n/a	n/a	S201
120.0820000000	n/a	n/a	Fixation	n/a	n/a	S  1
120.8940000000	n/a	n/a	CUE: 213	n/a	n/a	S103
121.6060000000	n/a	n/a	Right Button	n/a	n/a	S  2
121.9300000000	n/a	n/a	FB: Win	n/a	n/a	S201
123.0020000000	n/a	n/a	Fixation	n/a	n/a	S  1
123.6820000000	n/a	n/a	CUE: 312	n/a	n/a	S105
124.4220000000	n/a	n/a	Up Button	n/a	n/a	S  4
124.5860000000	n/a	n/a	FB: Win	n/a	n/a	S201
