onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
120.7340000000	n/a	n/a	Fixation	n/a	n/a	S  1
121.4560000000	n/a	n/a	CUE: 321	n/a	n/a	S106
123.0320000000	n/a	n/a	No Response	n/a	n/a	S 99
123.3180000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
124.3760000000	n/a	n/a	Fixation	n/a	n/a	S  1
125.1980000000	n/a	n/a	CUE: 231	n/a	n/a	S104
125.9180000000	n/a	n/a	Right Button	n/a	n/a	S  2
126.1120000000	n/a	n/a	FB: Win	n/a	n/a	S201
127.1680000000	n/a	n/a	Fixation	n/a	n/a	S  1
127.9400000000	n/a	n/a	CUE: 123	n/a	n/a	S101
129.4200000000	n/a	n/a	Left Button	n/a	n/a	S  3
129.7240000000	n/a	n/a	FB: Loss	n/a	n/a	S200
130.7820000000	n/a	n/a	Fixation	n/a	n/a	S  1
131.4440000000	n/a	n/a	CUE: 321	n/a	n/a	S106
132.3640000000	n/a	n/a	Up Button	n/a	n/a	S  4
132.6080000000	n/a	n/a	FB: Win	n/a	n/a	S201
133.6660000000	n/a	n/a	Fixation	n/a	n/a	S  1
134.3600000000	n/a	n/a	CUE: 213	n/a	n/a	S103
135.8040000000	n/a	n/a	Right Button	n/a	n/a	S  2
136.0680000000	n/a	n/a	FB: Win	n/a	n/a	S201
137.1260000000	n/a	n/a	Fixation	n/a	n/a	S  1
137.8060000000	n/a	n/a	CUE: 321	n/a	n/a	S106
139.3600000000	n/a	n/a	No Response	n/a	n/a	S 99
139.5420000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
140.5980000000	n/a	n/a	Fixation	n/a	n/a	S  1
141.3780000000	n/a	n/a	CUE: 321	n/a	n/a	S106
141.9400000000	n/a	n/a	Right Button	n/a	n/a	S  2
142.2160000000	n/a	n/a	FB: Loss	n/a	n/a	S200
143.2720000000	n/a	n/a	Fixation	n/a	n/a	S  1
144.0640000000	n/a	n/a	CUE: 123	n/a	n/a	S101
144.7080000000	n/a	n/a	Left Button	n/a	n/a	S  3
145.0520000000	n/a	n/a	FB: Win	n/a	n/a	S201
146.1080000000	n/a	n/a	Fixation	n/a	n/a	S  1
146.8680000000	n/a	n/a	CUE: 213	n/a	n/a	S103
148.1920000000	n/a	n/a	Right Button	n/a	n/a	S  2
148.4140000000	n/a	n/a	FB: Loss	n/a	n/a	S200
149.4700000000	n/a	n/a	Fixation	n/a	n/a	S  1
150.2120000000	n/a	n/a	CUE: 231	n/a	n/a	S104
151.1480000000	n/a	n/a	Up Button	n/a	n/a	S  4
151.3700000000	n/a	n/a	FB: Win	n/a	n/a	S201
152.4280000000	n/a	n/a	Fixation	n/a	n/a	S  1
153.1480000000	n/a	n/a	CUE: 213	n/a	n/a	S103
154.7020000000	n/a	n/a	No Response	n/a	n/a	S 99
155.0140000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
156.0700000000	n/a	n/a	Fixation	n/a	n/a	S  1
156.8600000000	n/a	n/a	CUE: 123	n/a	n/a	S101
157.7220000000	n/a	n/a	Right Button	n/a	n/a	S  2
157.8940000000	n/a	n/a	FB: Win	n/a	n/a	S201
158.9500000000	n/a	n/a	Fixation	n/a	n/a	S  1
159.6300000000	n/a	n/a	CUE: 213	n/a	n/a	S103
160.3960000000	n/a	n/a	Left Button	n/a	n/a	S  3
160.6580000000	n/a	n/a	FB: Win	n/a	n/a	S201
161.7140000000	n/a	n/a	Fixation	n/a	n/a	S  1
162.5160000000	n/a	n/a	CUE: 132	n/a	n/a	S102
163.3840000000	n/a	n/a	Up Button	n/a	n/a	S  4
163.7060000000	n/a	n/a	FB: Loss	n/a	n/a	S200
164.7620000000	n/a	n/a	Fixation	n/a	n/a	S  1
165.5840000000	n/a	n/a	CUE: 321	n/a	n/a	S106
166.7360000000	n/a	n/a	Right Button	n/a	n/a	S  2
166.9780000000	n/a	n/a	FB: Loss	n/a	n/a	S200
168.0340000000	n/a	n/a	Fixation	n/a	n/a	S  1
168.6960000000	n/a	n/a	CUE: 231	n/a	n/a	S104
169.3160000000	n/a	n/a	Left Button	n/a	n/a	S  3
169.4680000000	n/a	n/a	FB: Win	n/a	n/a	S201
170.5240000000	n/a	n/a	Fixation	n/a	n/a	S  1
171.3160000000	n/a	n/a	CUE: 123	n/a	n/a	S101
172.3040000000	n/a	n/a	Right Button	n/a	n/a	S  2
172.6260000000	n/a	n/a	FB: Loss	n/a	n/a	S200
173.6820000000	n/a	n/a	Fixation	n/a	n/a	S  1
174.4640000000	n/a	n/a	CUE: 132	n/a	n/a	S102
175.4640000000	n/a	n/a	Right Button	n/a	n/a	S  2
175.7760000000	n/a	n/a	FB: Win	n/a	n/a	S201
176.8320000000	n/a	n/a	Fixation	n/a	n/a	S  1
177.6140000000	n/a	n/a	CUE: 123	n/a	n/a	S101
178.9400000000	n/a	n/a	Up Button	n/a	n/a	S  4
179.2620000000	n/a	n/a	FB: Loss	n/a	n/a	S200
180.3180000000	n/a	n/a	Fixation	n/a	n/a	S  1
181.0600000000	n/a	n/a	CUE: 213	n/a	n/a	S103
182.6120000000	n/a	n/a	No Response	n/a	n/a	S 99
182.7640000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
183.8200000000	n/a	n/a	Fixation	n/a	n/a	S  1
184.6520000000	n/a	n/a	CUE: 312	n/a	n/a	S105
185.4880000000	n/a	n/a	Left Button	n/a	n/a	S  3
185.6820000000	n/a	n/a	FB: Win	n/a	n/a	S201
186.7380000000	n/a	n/a	Fixation	n/a	n/a	S  1
187.4980000000	n/a	n/a	CUE: 123	n/a	n/a	S101
188.6080000000	n/a	n/a	Right Button	n/a	n/a	S  2
188.9300000000	n/a	n/a	FB: Win	n/a	n/a	S201
189.9860000000	n/a	n/a	Fixation	n/a	n/a	S  1
190.7480000000	n/a	n/a	CUE: 231	n/a	n/a	S104
192.1600000000	n/a	n/a	Up Button	n/a	n/a	S  4
192.4620000000	n/a	n/a	FB: Loss	n/a	n/a	S200
193.5200000000	n/a	n/a	Fixation	n/a	n/a	S  1
194.1720000000	n/a	n/a	CUE: 123	n/a	n/a	S101
195.0240000000	n/a	n/a	Left Button	n/a	n/a	S  3
195.1860000000	n/a	n/a	FB: Win	n/a	n/a	S201
196.2420000000	n/a	n/a	Fixation	n/a	n/a	S  1
197.0240000000	n/a	n/a	CUE: 312	n/a	n/a	S105
197.8120000000	n/a	n/a	Up Button	n/a	n/a	S  4
198.0740000000	n/a	n/a	FB: Win	n/a	n/a	S201
199.1300000000	n/a	n/a	Fixation	n/a	n/a	S  1
199.8600000000	n/a	n/a	CUE: 321	n/a	n/a	S106
201.0360000000	n/a	n/a	Up Button	n/a	n/a	S  4
201.2380000000	n/a	n/a	FB: Loss	n/a	n/a	S200
202.2940000000	n/a	n/a	Fixation	n/a	n/a	S  1
203.0440000000	n/a	n/a	CUE: 132	n/a	n/a	S102
203.7960000000	n/a	n/a	Right Button	n/a	n/a	S  2
203.9480000000	n/a	n/a	FB: Loss	n/a	n/a	S200
205.0040000000	n/a	n/a	Fixation	n/a	n/a	S  1
205.8440000000	n/a	n/a	CUE: 132	n/a	n/a	S102
206.4000000000	n/a	n/a	Left Button	n/a	n/a	S  3
206.6520000000	n/a	n/a	FB: Loss	n/a	n/a	S200
207.7080000000	n/a	n/a	Fixation	n/a	n/a	S  1
208.4280000000	n/a	n/a	CUE: 231	n/a	n/a	S104
208.9160000000	n/a	n/a	Up Button	n/a	n/a	S  4
209.2280000000	n/a	n/a	FB: Win	n/a	n/a	S201
210.2840000000	n/a	n/a	Fixation	n/a	n/a	S  1
211.1140000000	n/a	n/a	CUE: 231	n/a	n/a	S104
211.7200000000	n/a	n/a	Up Button	n/a	n/a	S  4
212.0320000000	n/a	n/a	FB: Win	n/a	n/a	S201
